hash,from,to,value_eth,timestamp
0xe288aa215c3df07bdc8db26727b149000d0aa78e402330c4cd62693ee0259f02,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,1.2168689463e-05,1751993603
0xa0645db79b1d5da085e6dab65587d9621b79255df3eda3ce0964ebf0da8a9a87,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,1.2168689463e-05,1751993603
0x45d6594957162c3315f67fa135569e54e4d24ffbd695c65504540e37aea9a754,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,1.2168689463e-05,1751993603
0xd624042e326c160a54ac1795259a4cc6db2a81fb1ec12a55d11085a1681c66fa,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,1.2168689463e-05,1751993603
0x908f5308d6bf2de7af9e96537c6b77b88440a0219c5b35a7ac6fdafd5a031f1f,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,1.2168689463e-05,1751993603
0xe8011734c0876934a6045b2d8f9c38f4a062ad346e3aacb728cceb84cf1d588b,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,1.2168689463e-05,1751993603
0x379e5ff32d637c3535db8c9689914e721b0b2b68d96de62818b440c4e56f21e8,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,1.2168689463e-05,1751993603
0x4bff10ecb3a7cf5b5d15053dd55f9f492022dddb52fa490b44998e7d9c598205,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,1.2168689463e-05,1751993603
0x0c070890888c9764de5f63abc7535242f23edde396f1f58891f881c1c258cb21,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,1.2168689463e-05,1751993603
0x48b42ed831ccff762191a2ad03307a91ca1197528a772834c0e1d50633059c6b,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,1.2168689463e-05,1751993603
0x7eea5ae64c7ab61b00e2f97bc02665edd489ebbb2a20a95fdc491bd783a00c39,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,1.2168689463e-05,1751993603
0x1c34f2b8640bef44f2a75ec49fd98d9da7eb4b218fcf91c7b24a041b61d14d6f,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,2.1801689463e-05,1751993603
0x9812a9f610fe84bfd11ae35506955318b78a345b67d7f4b86113ac1cf7f0791e,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,5.9852989463e-05,1751993603
0xf167be2f9ccd04ba28015786f9c46dcec2a8dd40b05250901a549fb2428c37e5,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,6.0958789463e-05,1751993603
0x5c1b12132fca0467315acb522b2edbd5a413b1da7bb28316d931eb12a40d8e91,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,6.1015789463e-05,1751993603
0x0d5ae1a39a5e7aaefe640b63e75bf405381c777b0b866a70ce7c76a05339522e,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,6.3572954225907e-05,1751993603
0x4b17434357b339bcf44ba13e11f7d054205a0c3e861b596d1a25f91b7792aa2e,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,6.5172989463e-05,1751993603
0x2b6af57b62417f3e61a1189388a6e4caaa189cc96d9e3633a5836b38ebbecbac,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,7.0042689463e-05,1751993603
0x9968fba17f7dc31cce47b506bd7f9ab6a2ca9377cd40d848cb27302b657e0818,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,7.0502489463e-05,1751993603
0x1c2662b31e24f757b318eeeff97d60e0b3dc3bc98905e7faafd9950b2d9dd84d,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,7.7851689463e-05,1751993603
0xb8b62b97c77558ea4231b54568b037c73573301fdf0fd5a9f52586ba991b42c1,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,8.1419889463e-05,1751993603
0x814ccff9fb80b48c2dac0c6cd4e3bb33954262ecd1a86df53e2efe3eb3bd2c1a,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,8.1442689463e-05,1751993603
0x4beaed11d18b3d47435fd5fd06903dd890a33c5d953144ed194c9b9e6d459661,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,9.0230189463e-05,1751993603
0xb334d0fb12c98be8f1393b5a20cf0c73968958598225b09198b2de1012932d60,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,9.2388589463e-05,1751993603
0x96a55d87e98bc59698988f577b39b486af1b5c89e9b57ac679594d7ac5993611,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000100163389463,1751993603
0x00d4fe954d00419eae1bc9f0dfd3cbb6773809c68dae7929ff64e63d976f2bc4,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000210479289463,1751993603
0xc38130c152ffb2a73a1102b02efa2ba0454ef9134897868b607b7c5519419962,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000252248889463,1751993603
0x08bc050d62add6f21dc176d1dad43f3d2563ceb6eca9ccf81a9f226303d17f9a,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000358472189463,1751993603
0xa8acfea38fc33778bb80bbdb6ee566e1cb3f225c208ba057a1ff852e66432d6e,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000364935989463,1751993603
0xb482e907273dc516159801c8152cf183cdc39a2bdfe5ceb550f9f763f9ece553,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000412242189463,1751993603
0x69936fd91c47416eae9e685005cf8ef855264896c11fdddb5b47db2ed88bbe77,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000873953589463,1751993603
0xf51ed92ef55baf543df91072f20f5bdc23acdd71b64f42567799299570b56049,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000157597540018986,1751993603
0xc02fbe414005ece7d91bb412a362e6f4a1e342e1a2b5e37a6ab38973f1d0f55a,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000140585889631317,1751993603
0x24f41d5d5c2809cf4d058126e6926889217ade0887db427777731a77893f53ea,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000151761689642493,1751993603
0x2b3c121406e9e9ccfd72489cc37770f6f05e556e011ce6e7df8802c97b6729f9,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,1.0588228098e-05,1751993567
0xf8f285132d1f5c35e4418a697eaf82c95b8e654d1e3e481520493896fcd3de6e,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,1.0588228098e-05,1751993567
0x1ff95998447b787cb5159b902a4f47a2c5245efee0ed2a9b71904b43ebd5e5ed,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,4.6192822723e-05,1751993531
0x4a3ada4542bad5af17c3bc605c78cba883b615b0f66fc2cf61b512cd0f2e791a,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,5.5290022723e-05,1751993531
0x13a8f1d1540e535d227498db403e1afd0b5a5d2f4c45700ba6b4d4a341b6a9d0,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,5.9071022723e-05,1751993531
0xa65954adb1b851f6b35516e74308b8625d7016964bfbb60c7d56541171b66972,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,8.4994622723e-05,1751993531
0xc9bdfd8d4674e5bc0dfc70b6a4f536990c11224987cfe85b21f824af1dfd7c3a,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,8.9537522723e-05,1751993531
0x34dae0145828e1d8e9efa53331780a9a1045026dd45407a40e94534177f136d0,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000148614223439512,1751993531
0x664facc7dd356f2b1108a6fb73cd89a6549ecb9fa4d963c6a1f9de441d42cbc5,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000293029422723,1751993531
0x6e5796614694f128fffd63cf1e3fcd9caaeec8be6bff7b959f949a3cea5e5d74,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000423967922723,1751993531
0x58376be0bbf39c6225a6fa837c95009785c2dc408565c6f6600e741bf561795d,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000565101822723,1751993531
0xe05a3cc946dac9661eef6da73cf63b1ca074c54d50ac0b755d0e33b6251780ac,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,3.2146002771856e-05,1751993519
0xfd9f58024032ed4b7e3977c4e2e32ac037229a17d6f3a838aee530b6b9343dc3,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,5.720689484e-05,1751993519
0xfc107dc733911cee488312ef0fb307bbf8ebb392a8ac71d2f93cd0570837bc41,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,6.668409484e-05,1751993519
0x8d2a4d6b09bb7b17ca563481f4c99646fa6420e7f81a10a9a8fedc3e7d55a31d,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,7.990999484e-05,1751993519
0xa89cc7b9a519f42ea30f9a3e8ac4c5380a2cfa45fddffde49542a9f95afbdf4c,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,8.724969484e-05,1751993519
0x7b049d078e02bb55e1cb25edeb444afe6115862516d001d477262194a4a40b97,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.00012012159484,1751993519
0x5381f4a50793600fb4e301c6a00721cb8cea6fbe36faa5a3a1425d0684eb4ebe,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.00016561329484,1751993519
0x1525b63d3061c0ed1487fff527175346a6d0ff02e5ba48031730dd8cea4d7532,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.00038315759484,1751993519
0xd0543beac45475623675febaff1b0e29461426b2156a6cf5ee50158284ad5f87,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.00069895849484,1751993519
0xb48f39b5ae70b7e9d18d6473bef5d706f394eae191f4098b068bc802df6afc38,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.001136268947179656,1751993519
0xf84ae5f687e4e7fd439f7c20fb819a4e25fa9dc4259df26007d885af29408649,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,1.2725045015168e-05,1751993519
0x07a10ddb8c787a768142b78c1b29bc42e2b7072feed0448c42f7f91a11c84c39,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,1.4975919585e-05,1751993471
0x3a7d83dca3eb8ed8f875aef3bff79976b47f89ac3912ead1b94e7dfeb50a1671,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,4.7646419585e-05,1751993471
0x610bd56602b516d3889e86ab992d654b901b0aae1d0d3bc96f11943617edcb4c,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,5.7072319585e-05,1751993471
0x5d91051cbeb5ae5ee5873941b7dc65d7d97d8c256740fadb558e35e2b7cb352d,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,6.1425219585e-05,1751993471
0xcf3ce7e188c8647febb628f627e92af747fa4d3664f72b4869c556d53a70c30b,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,8.9256419585e-05,1751993471
0x7df65fad06d24a130cbd07ae7da137279b4fa55ecb46b4c6c7fe67ca7ba9b223,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.00020711722053674,1751993471
0x3b4e54d7206b1561ecc6cdfd77ad10acf629e1fc7a5a9f7d5a8e33c82fde37eb,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000257022619585,1751993471
0xb568b29265d8ff23b92a24f6aab2a6c8da272177402f05b3c40432a907cc8a5c,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000339577619585,1751993471
0xdd956ccd1024b800c3c5abd122561856b8d50ccf3be2a4cdb6e01e8d5a4a5857,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000346786219585,1751993471
0x77ac725feb2b0cb181492e39902b05561879de0c3560f8d4b0930938e6d1e656,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000413552219585,1751993471
0x1018a1b4acdf8a0640303e8d612db6fdd570ddb96472e131c711d6e746d81bd7,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000123141969738959,1751993471
0x7f9645a03705b0b7c15b759bc8dd15d28cfe9100cf7342c4c90518e938837020,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,4.2683540049e-05,1751993411
0x4d8f77673b3e3d75dab63d56949968b1091ee29029485219bd2f0f073570f13a,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,5.4775615049e-05,1751993411
0xd5b28387c655522a1d039cd47beae1ddf727928cdaa1969d2029b0ce12902a62,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,8.4664515049e-05,1751993411
0x668bd6895b16f76bbda29e5f2966e462a06a73368d69e6083677864aa624ed26,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000192715615049,1751993411
0xe9051c971d3513e11f1c3228a06b24c00db8fbe45ee2f3d27e9d6a6bd0b9c64b,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000139685665222292,1751993411
0xcabedfc5fbf2793843b62cea720b8278a196892665005d97e1b1062823fe32ab,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000198387115512987,1751993411
0x6d96092d3ed403550287766f4371e972fec4ca835da234095d57d4175e143f3c,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,5.4466109161e-05,1751993399
0xe11643387d52153b281cb83257d6fd02005b38a2b213ec8f850c235f8ad0cc1e,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,5.5112109161e-05,1751993399
0x661ad9abb5c25d83d14b9fb5c0691d4b4a6a6e98e661d6be3c77733e950f598c,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,5.5142509161e-05,1751993399
0xeb2c41975c180196ac578f27395b87c891a13e48c142fbad059c0be6582c2134,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,7.6730309161e-05,1751993399
0x7b324bef0140449aa02ba82f0196d6ca40b15619ea18eb720c242e0c69625558,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,8.5850309161e-05,1751993399
0xe59fb5112253b9b6ce5985927248d8c54dab3fa2cfa2cb471c5e7d6f3b36aa65,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000110100009161,1751993399
0xb5b12702b42356cb598e17f3bce61a8a9f65236f58ee8c2e3c5ae4bca4c34626,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000119660601190418,1751993399
0x0ae8b4a2732b626ee96356dfde4da1fcbc075659e7c6c2edbd6445961686dd0a,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000311805909161,1751993399
0x19d3c9a0ad5586093bee775b1ba50c613406e7508834c1d087b0bdecd8458cd0,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000350852809161,1751993399
0xba31de7b5880096a4bab93ad577068cf2fd4bba3160487d9742a0709678192c8,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,2.7212948497711e-05,1751993351
0x516d4b523e102f57c7f4843ae49cd0ac92f326a942a4354ed03b9e9808eb656a,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,3.3755908265e-05,1751993351
0x1e76789755ba46508660a86d3d4d252854dad643f37a5e3109f56e8248fa86c1,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,3.6070108265e-05,1751993351
0x36d06d68a06b92d67a08cd4c4c831eb0efe564f7293f95a8ca2c956a8dc32046,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,4.7789308265e-05,1751993351
0x6b3ce3d5aad40e7e2586b7ec27c6296c6baa509e62674fe23ec0438dad81a36e,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,5.2303708265e-05,1751993351
0x944af727addb8f09e9070a3d4da696f19b7d84a6de7e05dc321902553d894391,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,5.2332208265e-05,1751993351
0x4247730a96f31d1c482a535e385e139647fd7d66b8e4aeb400af54c7699e3956,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,5.2355008265e-05,1751993351
0xc8368fd85e38982987927990ff23e2bc51058575388bbda9aa0d99039ed5a07b,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,5.2634308265e-05,1751993351
0x231d507339e19056a6b2d5f3ad2f5d46478464d333393583fa0d34a3caa44a9a,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,5.2963008265e-05,1751993351
0x8448a7f6c27757fa2881c1bdf4d4e49da7a4215ea0955b10ca67fee83d42029e,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,5.4703408265e-05,1751993351
0x9a9c748b0155c5797ea96a7fb2b8f353b0321abad9ecabf962fe2ab79e61b27d,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,6.3717008265e-05,1751993351
0xf4e52dab322844f28feab90a58efcbf45b3e780c34afa562bd422b6b5e67f39f,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,7.0969308265e-05,1751993351
0xbfb9af84eea2bb0ee0a8d563b86f5739b63863df3dee4e7c4ea78654f539afae,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,8.1882908265e-05,1751993351
0xf6b8f0e1d3ec69cafd368b3d4c19e92e61ef4364803fcefecc861c46546b8ce8,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000303446606322035,1751993351
0x453fc0532663c77235ff2cb51c284be55fa7b51f2597feb09ffd9195cbe38201,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000295252908265,1751993351
0x7a732d0f1d0399bcfdfda90edd9d246faa9228bd4134cbfaf8bd0d78f28425b9,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000342352008265,1751993351
0xcfc4366bf306598b5b236811d8a88296b854d8bfb02387f685d4091c7c746164,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000345893608265,1751993351
0xce1ec186b76d5f0ce82daa3b46d99eae4f149a8e565968ba68f667fb8a6901cf,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000403710608265,1751993351
0x7053e2ad4c078fc45e8378c1c52504b6cd786437801f0950e1cc8124ab4ac9c6,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000411591808265,1751993351
0x5710c9c921696824c7c9d5387803e7c584db382b94c38eb22bac7e16b6fca2aa,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000496734608265,1751993351
0x9d37416862caa81cba68d5ab50db748ac7924e3281e6c249215200bc152dff66,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000145466408445718,1751993351
0x597e48457bd28159c5b9af4c4662fc2ddbb14b1f217b76dec014e74253bb0e13,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,2.7521509503723e-05,1751993291
0x6ae037616c2cf925f7d897e67a545cf29d9a0d21b99040a6a0dda4fae79f70d1,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,3.1174262319e-05,1751993291
0x84336bdca4268b12aba8159c64f3b7ef3792e4b094c417d5b5ddbc099a64b513,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,4.1044762319e-05,1751993291
0xeb98989e08d6149d93ec59c321b00faba508be311478c6e9ae66947f6d2d7cf9,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,5.5028762319e-05,1751993291
0x6e027d42facca81266a3ca0d3ab27c6819af68c80b396c06a1a62b0bf599de3c,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,5.5461962319e-05,1751993291
0xc06194a6555247809676cd39b1f4bd92656868d56da5803ffff3f149217d2af0,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,7.3534762319e-05,1751993291
0xd76892ebd2682ac73dd5eebfea967ad0934000faf80755df6b2ad355612abec7,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,7.3534762319e-05,1751993291
0xe1b3000d4a3fe87dc4a59bd5d18a034505fcfdd6c8b5c1f315d2daa82587cd64,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.00014219791249864,1751993291
0x526560197ef0c4e37443ae963cbbeafe5fca20556bfb72a583c8a538d05f2620,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000166370663134252,1751993291
0xb14dfe9c610d95797a50499cd25669d73ceae670b10e0341fbefda785d096f9c,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000399399962319,1751993291
0xf13dc474b4de79451b8c48968a30f332f260efc8d7aec03291cea6ff99d844d6,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000159080362515522,1751993291
0xd4f7ffc21523513e56246feaa2f354afd9ff873935baf15e10d9b5fcc20478ce,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,4.874327014061e-05,1751993291
0x0c18a8864e7ece06c82f6b14ea97a704534205dcf509134f40260962d5560c30,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,0.000322159126802421,1751993291
0x1927c049a9dcc11984d30c1d143ab532b1042d67916537692ecaf79f91dd17e6,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,2.9461329868e-05,1751993279
